Tweet,Author,Date
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,DonaldBest.CA,2019-02-28 04:56:09
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Patrick Harroch,2019-02-28 04:56:00
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,❌Wallace Foster❌,2019-02-28 04:43:49
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Audrey Bouffard,2019-02-28 04:27:16
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",JD73,2019-02-28 04:25:49
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Shaine McKenna,2019-02-28 04:22:48
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jenneil Ifill,2019-02-28 04:18:36
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Chris Finnerty,2019-02-28 04:16:23
"RT @billmeltzer: If the @NHLFlyers win tonight, it will be franchise win No. 2,000. They will be first non ""Original Six"" team to reach the…",Kian Dousti,2019-02-28 04:12:17
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dominick Beaudin,2019-02-28 04:11:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Marta Crow,2019-02-28 04:11:34
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,Mz. Fay#standwithalberta,2019-02-28 04:11:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Derek Woodard,2019-02-28 03:57:11
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dave Starman,2019-02-28 03:42:37
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,Zippittt,2019-02-28 03:35:55
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Christopher Milo,2019-02-28 03:34:20
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,KenFranklin,2019-02-28 03:32:29
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Brandon McFall,2019-02-28 03:28:21
"NEXT GAME;
Rangers Home-stand Continues as they host the Montreal Canadiens
Friday, March 1st at 7:00 PM
#NYR vs #Habs https://t.co/T3rTo3ztyQ",RNYRF,2019-02-28 03:27:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Diego Violante,2019-02-28 03:25:27
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Britt,2019-02-28 03:24:21
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",no'Dog,2019-02-28 03:22:49
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Stephen O,2019-02-28 03:18:11
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",jesus garcia,2019-02-28 03:10:47
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Brett Pickler,2019-02-28 03:06:04
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,Derek Marsh,2019-02-28 03:05:59
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,Stanley Drang,2019-02-28 03:05:08
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,James Polk,2019-02-28 03:05:07
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",austin williams,2019-02-28 03:03:23
RT @jdsnowdy: Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How m…,🇨🇦 GeorganneB 🇺🇸,2019-02-28 03:02:30
"Lots of people asking tonight about Gerry Butts being a guest of SNC’s in their VIP suite for Montreal Canadiens games. How many times did Gerry go? What else did he receive?
 @kinsellawarren",Derrick Snowdy,2019-02-28 03:02:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Fieja,2019-02-28 02:59:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Glimjii,2019-02-28 02:59:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Laurie,2019-02-28 02:58:25
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Neubiee,2019-02-28 02:58:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Correct Calonji,2019-02-28 02:55:49
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Chris Pierce,2019-02-28 02:50:52
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John Martynuk,2019-02-28 02:49:44
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Julie Boucher,2019-02-28 02:49:25
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ian Peters,2019-02-28 02:49:09
RT @HockeyCentraI: The Montreal Canadiens’ season summed up in a gif. https://t.co/EUz43q2Ota,SB,2019-02-28 02:48:26
"montreal canadiens:

jeff petry https://t.co/3B2gszz6lp",tank szn™️,2019-02-28 02:45:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Marc Shrigley,2019-02-28 02:43:47
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",‛āṣim malik,2019-02-28 02:37:41
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",34-23-7 ♐ Matt,2019-02-28 02:36:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Amanda Kurp,2019-02-28 02:32:47
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",brian frizzell,2019-02-28 02:23:44
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Johnny Canuck,2019-02-28 02:23:21
Christian Folin makes good first impression with the Canadiens - Montreal Gazette https://t.co/snNs6pgey4 #Habs #Canadiens #GoHabsGo https://t.co/4tIh2YZt95,Montreal Canadiens,2019-02-28 02:21:07
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Michel Pelletier,2019-02-28 02:17:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Brian Carstairs🏒 🇨🇦 🏴󠁧󠁢󠁳󠁣󠁴󠁿,2019-02-28 02:06:21
"@BenitoLuego @icefan1313 @SunGarrioch NHL has said repeatedly they're not leaving Ottawa. They want the 1st 4 cities represented- in 1917 The Toronto Arenas, Ottawa Senators, Montreal Canadiens and Montreal Wanderers played in the NHL's inaugural season.  That's why the Centennial Outdoor game was Montreal at Ottawa",markssilverman,2019-02-28 02:00:38
"Way to go Bud!
Cheering for you on a well played hat trick!

https://t.co/IzX31h6D0u

#montrealcanadiens #shawz #hatrick https://t.co/n3uHiQlwgy",BIHC,2019-02-28 02:00:14
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Scott Ewing 🇨🇦,2019-02-28 01:57:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",David Kirouac,2019-02-28 01:55:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Eric Bartelt,2019-02-28 01:51:13
This is disgusting. Much respect to the Montreal Canadiens. ❤️💙 https://t.co/vjPPP2QokM,Hockey Feed,2019-02-28 01:49:56
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Margie Gallardo,2019-02-28 01:43:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",auudreey,2019-02-28 01:41:11
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",David (Canuck0177),2019-02-28 01:37:32
"RT @TheEagleDares: All-time wins for the Montreal Canadiens:

Jacques Plante: 314
Carey Price: 312

3 more wins for Price to make history.…",L'Acadien,2019-02-28 01:36:13
"RT @Robert_LWOS: Latest by @AKlisivitch
Keeping Antti Niemi Was The Right Move for the Montreal #Canadiens 
https://t.co/m9PxDrmZLR via @la…",Robert Deininger,2019-02-28 01:36:11
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Martin Lussier,2019-02-28 01:33:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Rita,2019-02-28 01:32:15
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dillon,2019-02-28 01:32:10
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Andrew,2019-02-28 01:31:58
"Stu #Cowan: Max Domi has been Mr. Cool with the Canadiens - Montreal Gazette
#impactmontreal 🇺🇸 #MLS 
https://t.co/sdadbtorFa",⚽️ Football News,2019-02-28 01:31:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Brad76,2019-02-28 01:30:02
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tazb78,2019-02-28 01:25:18
Stu Cowan: Max Domi has been Mr. Cool with the Canadiens - Montreal Gazette https://t.co/gpTo0OAX3G #Habs #Canadiens #GoHabsGo https://t.co/ZT5rbgQYsg,Montreal Canadiens,2019-02-28 01:21:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jeremiea White,2019-02-28 01:19:46
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",gabrielle - 🐍⭐️,2019-02-28 01:19:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Adam Bell,2019-02-28 01:19:03
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jonathan B.-Mailhot,2019-02-28 01:17:13
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Effie,2019-02-28 01:10:44
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",🇬🇧LionFromTheNorth🇮🇸,2019-02-28 01:05:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dylan Veerasamy,2019-02-28 01:03:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Frederic Lapointe,2019-02-28 01:03:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John Edwards,2019-02-28 01:01:18
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",David St-Onge,2019-02-28 00:57:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Charles Gaudreault,2019-02-28 00:56:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Alex Hickman,2019-02-28 00:55:15
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Christina Ganev,2019-02-28 00:54:18
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Maaz,2019-02-28 00:46:38
"@nanaroohabsgirl I saw that and commented elsewhere in another thread. It's deplorable.
Still don't know how it made any of the Montreal Canadiens players racist. At all.",Libby's Papi 517,2019-02-28 00:34:53
"BLANK BUDGET STEAL, GO FAST! Montreal Canadiens Home Blank Reebok Size S— $17 BIN! Look, I don’t know any French to add as witty commentary. Sorry about that. If you’re the lucky winner, let us know! #FoundByTJF #GoHabsGo #HockeyTwitter https://t.co/hq13NNHEkN",The Jersey Finder- TJF,2019-02-28 00:34:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Lēah Ianthine,2019-02-28 00:30:23
"RT @LAKings: We're turning time back to 1970 when the LA Kings took on the Montreal Canadiens!
Listen to this Wayback Wednesday game at 12p…",𝑀𝒹𝑜𝒽 𝒱𝒶𝓃𝑔𝑜 🛸,2019-02-28 00:28:58
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jocelyn,2019-02-28 00:28:54
@TSNBobMcKenzie This is totally fucked.  Especially when P.K. Subban used to be on the Montreal Canadiens.  What the fuck.,Colin Hogan,2019-02-28 00:27:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Coralie,2019-02-28 00:26:41
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tommy Grillas,2019-02-28 00:25:37
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Daniel Carr,2019-02-28 00:21:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Keen,2019-02-28 00:20:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Keviи 🦅⚪️🔴🇵🇹🇨🇦,2019-02-28 00:14:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Curtis Kinsella,2019-02-28 00:12:16
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Benjamin Contant,2019-02-28 00:11:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John Vamianakis,2019-02-28 00:10:03
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Arjan Deol,2019-02-28 00:05:59
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",ryan.,2019-02-28 00:03:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Michael Snow,2019-02-28 00:02:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Gerald Allan Asivak,2019-02-28 00:01:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",hopalongcasualty,2019-02-28 00:01:09
RT @scottmatla: The #Habs saw the best versions of Max Domi and Andrew Shaw  https://t.co/lwcYqFmRFf,Eyes on the Prize,2019-02-28 00:00:26
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",BJ Hubble,2019-02-27 23:59:34
@phoneymahoney Why is Montreal the Canadiens?  I can only guess that ‘A’s must be more expensive in Canadia,Patrick Caraher,2019-02-27 23:59:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitchell Manuel,2019-02-27 23:58:46
"@GoMaconBacon Berg, 55, and either the San Fran Giants or Montreal Canadiens.",Berg🇳🇴🇺🇸,2019-02-27 23:54:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Enigma,2019-02-27 23:53:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",.,2019-02-27 23:52:11
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",#Freehan77  🐯⚾ John B. Sharp,2019-02-27 23:51:37
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitch Peacock,2019-02-27 23:43:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mazen Samhat,2019-02-27 23:41:59
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Nate Struman,2019-02-27 23:41:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Haidyn,2019-02-27 23:37:17
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ryan Fortin,2019-02-27 23:35:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Andrew 🖇,2019-02-27 23:33:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tom Blake,2019-02-27 23:33:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jon Sanz,2019-02-27 23:31:50
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dan,2019-02-27 23:31:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Colin Bradley,2019-02-27 23:29:53
#WinStuffWednesday Montreal Canadiens 77-78 https://t.co/4bIXQekXXx #Habs,MtlCanadiens,2019-02-27 23:25:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",lynn marie,2019-02-27 23:25:19
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Matt Nafe,2019-02-27 23:24:56
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Allen Schneider,2019-02-27 23:24:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Matt Kremkau,2019-02-27 23:23:21
